=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.12.07 15:56:29 =~=~=~=~=~=~=~=~=~=~=~=
6
-0.05 0.00 -0.7 -0.01 -0.04
-0.06 -0.01 -0.05
-0.06 -0.01 -0.06
-0.06 -0.01 -0.06
-0.06 -0.01 -0.06
-0.09 0.00 -0.05
-0.09 0.00 -0.05
-0.09 0.00 -0.05
-0.06 -0.02 -0.05
-0.06 -0.02 -0.05
-0.06 -0.02 -0.05
-0.06 -0.02 -0.05
-0.06 0.00 -0.03
-0.06 0.00 -0.03
-0.06 0.00 -0.03
-0.09 -0.02 -0.04
-0.09 -0.02 -0.04
-0.09 -0.02 -0.04
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 0.00 -0.07
-0.07 0.00 -0.07
-0.07 0.00 -0.07
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.08 -0.01 -0.05
-0.08 -0.01 -0.05
-0.08 -0.01 -0.05
-0.07 0.00 -0.02
-0.07 0.00 -0.02
-0.07 0.00 -0.02
-0.07 0.00 -0.02
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.06 0.00 -0.05
-0.06 0.00 -0.05
-0.06 0.00 -0.05
-0.06 0.01 -0.07
-0.06 0.01 -0.07
-0.06 -0.02 -0.04
-0.06 -0.02 -0.04
-0.06 -0.02 -0.04
-0.06 -0.02 -0.04
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.06 0.00 -0.07
-0.06 0.00 -0.07
-0.06 0.00 -0.07
-0.08 -0.01 -0.05
-0.08 -0.01 -0.05
-0.08 -0.01 -0.05
-0.09 -0.03 -0.05
-0.09 -0.03 -0.05
-0.05 -0.02 -0.04
-0.05 -0.02 -0.04
-0.05 -0.02 -0.04
-0.05 -0.02 -0.04
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.08 0.00 -0.06
-0.08 0.00 -0.06
-0.08 0.00 -0.06
-0.07 -0.02 -0.04
-0.07 -0.02 -0.04
-0.09 -0.01 -0.03
-0.09 -0.01 -0.03
-0.09 -0.01 -0.03
-0.07 -0.03 -0.06
-0.07 -0.03 -0.06
-0.07 -0.03 -0.06
-0.07 -0.03 -0.06
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.08 0.00 -0.06
-0.08 0.00 -0.06
-0.08 0.00 -0.06
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.09 -0.01 -0.05
-0.09 -0.01 -0.05
-0.09 -0.01 -0.05
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.06 0.00 -0.05
-0.06 0.00 -0.05
-0.06 0.00 -0.05
-0.06 0.00 -0.05
-0.06 -0.01 -0.01
-0.06 -0.01 -0.01
-0.06 -0.01 -0.01
-0.06 0.00 -0.08
-0.06 0.00 -0.08
-0.06 0.00 -0.08
-0.08 -0.02 -0.05
-0.08 -0.02 -0.05
-0.08 -0.02 -0.05
-0.07 0.00 -0.01
-0.07 0.00 -0.01
-0.08 0.00 -0.06
-0.08 0.00 -0.06
-0.08 0.00 -0.06
-0.08 0.00 -0.06
-0.05 -0.01 -0.06
-0.05 -0.01 -0.06
-0.05 -0.01 -0.06
-0.07 -0.01 -0.02
-0.07 -0.01 -0.02
-0.07 -0.01 -0.02
-0.07 -0.03 -0.04
-0.07 -0.03 -0.04
-0.07 -0.03 -0.04
-0.06 -0.02 -0.05
-0.06 -0.02 -0.05
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.08 0.00 -0.03
-0.08 0.00 -0.03
-0.08 0.00 -0.03
-0.08 -0.04 -0.06
-0.08 -0.04 -0.06
-0.08 -0.04 -0.06
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 0.01 -0.03
-0.07 0.01 -0.03
-0.07 0.01 -0.03
-0.07 0.00 -0.01
-0.07 0.00 -0.01
-0.07 0.00 -0.01
-0.07 0.00 -0.01
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.08 -0.01 -0.05
-0.08 -0.01 -0.05
-0.08 -0.01 -0.05
-0.09 0.00 -0.07
-0.09 0.00 -0.07
-0.06 -0.02 -0.04
-0.06 -0.02 -0.04
-0.06 -0.02 -0.04
-0.05 0.00 -0.05
-0.05 0.00 -0.05
-0.05 0.00 -0.05
-0.05 0.00 -0.05
-0.06 0.00 -0.03
-0.06 0.00 -0.03
-0.06 0.00 -0.03
-0.06 0.00 -0.03
-0.06 0.00 -0.03
-0.06 0.00 -0.03
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.08 0.00 -0.06
-0.08 0.00 -0.06
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.06 -0.01 -0.06
-0.06 -0.01 -0.06
-0.06 -0.01 -0.06
-0.06 0.00 -0.01
-0.06 0.00 -0.01
-0.06 0.00 -0.01
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.08 0.00 -0.07
-0.08 0.00 -0.07
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.04 0.00 -0.06
-0.04 0.00 -0.06
-0.04 0.00 -0.06
-0.07 0.00 -0.04
-0.07 0.00 -0.04
-0.07 0.00 -0.04
-0.09 -0.02 -0.05
-0.09 -0.02 -0.05
-0.09 -0.02 -0.05
-0.05 -0.01 -0.05
-0.05 -0.01 -0.05
-0.05 -0.01 -0.05
-0.05 -0.02 -0.03
-0.05 -0.02 -0.03
-0.05 -0.02 -0.03
-0.07 -0.03 -0.05
-0.07 -0.03 -0.05
-0.07 -0.03 -0.05
-0.07 0.00 -0.06
-0.07 0.00 -0.06
-0.07 0.00 -0.06
-0.08 -0.01 -0.10
-0.08 -0.01 -0.10
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.08 0.00 -0.01
-0.08 0.00 -0.01
-0.08 0.00 -0.01
-0.08 0.00 -0.01
-0.07 0.00 -0.04
-0.07 0.00 -0.04
-0.07 0.00 -0.04
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.08 0.00 -0.06
-0.08 0.00 -0.06
-0.08 0.00 -0.06
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.09 -0.03 -0.06
-0.09 -0.03 -0.06
-0.09 -0.03 -0.06
-0.09 -0.03 -0.06
-0.06 0.00 -0.05
-0.06 0.00 -0.05
-0.06 0.00 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.07 -0.03 -0.07
-0.07 -0.03 -0.07
-0.07 -0.03 -0.07
-0.08 0.00 -0.07
-0.08 0.00 -0.07
-0.08 0.00 -0.07
-0.08 0.00 -0.07
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.07 -0.03 -0.05
-0.07 -0.03 -0.05
-0.07 -0.03 -0.05
-0.08 -0.01 -0.07
-0.08 -0.01 -0.07
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.07 0.00 -0.09
-0.07 0.00 -0.09
-0.07 0.00 -0.09
-0.07 0.00 -0.09
-0.07 -0.02 -0.04
-0.07 -0.02 -0.04
-0.07 -0.02 -0.04
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 0.00 -0.07
-0.07 0.00 -0.07
-0.06 -0.01 -0.02
-0.06 -0.01 -0.02
-0.06 -0.01 -0.02
-0.09 -0.01 -0.05
-0.09 -0.01 -0.05
-0.09 -0.01 -0.05
-0.09 -0.01 -0.05
-0.06 0.00 -0.03
-0.06 0.00 -0.03
-0.06 0.00 -0.03
-0.07 0.00 -0.02
-0.07 0.00 -0.02
-0.07 0.00 -0.02
-0.07 0.00 -0.06
-0.07 0.00 -0.06
-0.07 0.00 -0.06
-0.07 -0.03 -0.04
-0.07 -0.03 -0.04
-0.08 0.00 -0.04
-0.08 0.00 -0.04
-0.08 0.00 -0.04
-0.08 0.00 -0.04
-0.05 0.00 -0.07
-0.05 0.00 -0.07
-0.05 0.00 -0.07
-0.08 0.00 -0.07
-0.08 0.00 -0.07
-0.08 0.00 -0.07
-0.08 0.00 -0.06
-0.08 0.00 -0.06
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.06 0.00 -0.04
-0.06 0.00 -0.04
-0.06 0.00 -0.04
-0.06 0.00 -0.04
-0.06 -0.02 -0.05
-0.06 -0.02 -0.05
-0.06 -0.02 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.08 -0.03 -0.04
-0.08 -0.03 -0.04
-0.08 -0.03 -0.04
-0.07 0.00 -0.04
-0.07 0.00 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.08
-0.07 -0.01 -0.08
-0.07 -0.01 -0.08
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.06 -0.01 -0.05
-0.06 -0.01 -0.05
-0.06 -0.01 -0.05
-0.08 0.00 -0.08
-0.08 0.00 -0.08
-0.08 0.00 -0.08
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.08 -0.01 -0.04
-0.08 -0.01 -0.04
-0.08 -0.01 -0.04
-0.08 -0.03 -0.06
-0.08 -0.03 -0.06
-0.08 -0.03 -0.06
-0.07 0.00 -0.07
-0.07 0.00 -0.07
-0.07 -0.02 -0.04
-0.07 -0.02 -0.04
-0.07 -0.02 -0.04
-0.07 -0.03 -0.04
-0.07 -0.03 -0.04
-0.07 -0.03 -0.04
-0.07 -0.03 -0.04
-0.07 -0.01 -0.07
-0.07 -0.01 -0.07
-0.07 -0.01 -0.07
-0.06 0.00 -0.07
-0.06 0.00 -0.07
-0.06 0.00 -0.07
-0.07 -0.01 -0.08
-0.07 -0.01 -0.08
-0.06 -0.03 -0.04
-0.06 -0.03 -0.04
-0.06 -0.03 -0.04
-0.08 0.00 -0.02
-0.08 0.00 -0.02
-0.08 0.00 -0.02
-0.08 0.00 -0.02
-0.06 -0.01 -0.05
-0.06 -0.01 -0.05
-0.06 -0.01 -0.05
-0.08 -0.03 -0.04
-0.08 -0.03 -0.04
-0.08 -0.03 -0.04
-0.06 -0.04 -0.05
-0.06 -0.04 -0.05
-0.06 -0.04 -0.05
-0.07 0.00 -0.04
-0.07 0.00 -0.04
-0.06 -0.02 -0.05
-0.06 -0.02 -0.05
-0.06 -0.02 -0.05
-0.06 -0.02 -0.05
-0.06 0.00 -0.02
-0.06 0.00 -0.02
-0.06 0.00 -0.02
-0.06 -0.01 -0.06
-0.06 -0.01 -0.06
-0.06 -0.01 -0.06
-0.07 0.00 -0.06
-0.07 0.00 -0.06
-0.07 0.00 -0.06
-0.05 -0.01 -0.05
-0.05 -0.01 -0.05
-0.05 -0.01 -0.05
-0.07 -0.03 -0.07
-0.07 -0.03 -0.07
-0.07 -0.03 -0.07
-0.08 -0.02 -0.05
-0.08 -0.02 -0.05
-0.08 -0.02 -0.05
-0.06 0.00 -0.06
-0.06 0.00 -0.06
-0.06 0.00 -0.06
-0.08 -0.01 -0.10
-0.08 -0.01 -0.10
-0.08 -0.01 -0.10
-0.09 0.00 -0.07
-0.09 0.00 -0.07
-0.09 -0.01 -0.05
-0.09 -0.01 -0.05
-0.09 -0.01 -0.05
-0.09 -0.01 -0.05
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.05 -0.01 -0.04
-0.05 -0.01 -0.04
-0.05 -0.01 -0.04
-0.06 0.00 -0.02
-0.06 0.00 -0.02
-0.06 0.00 -0.02
-0.06 0.00 -0.02
-0.08 -0.02 -0.04
-0.08 -0.02 -0.04
-0.08 -0.02 -0.04
-0.05 -0.02 -0.04
-0.05 -0.02 -0.04
-0.05 -0.02 -0.04
-0.06 0.00 -0.09
-0.06 0.00 -0.09
-0.06 0.00 -0.09
-0.06 0.00 -0.05
-0.06 0.00 -0.05
-0.08 0.00 -0.04
-0.08 0.00 -0.04
-0.08 0.00 -0.04
-0.08 0.00 -0.04
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.08 -0.02 -0.04
-0.08 -0.02 -0.04
-0.08 -0.02 -0.04
-0.08 -0.04 -0.09
-0.08 -0.04 -0.09
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 -0.03 -0.04
-0.07 -0.03 -0.04
-0.07 -0.03 -0.04
-0.08 -0.01 -0.04
-0.08 -0.01 -0.04
-0.08 -0.01 -0.04
-0.05 -0.01 -0.05
-0.05 -0.01 -0.05
-0.05 -0.01 -0.05
-0.07 0.01 -0.06
-0.07 0.01 -0.06
-0.07 0.01 -0.06
-0.08 0.00 -0.03
-0.08 0.00 -0.03
-0.08 0.00 -0.03
-0.08 -0.01 -0.05
-0.08 -0.01 -0.05
-0.08 -0.01 -0.05
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.06 -0.01 -0.06
-0.06 -0.01 -0.06
-0.06 -0.01 -0.06
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.06 0.00 -0.08
-0.06 0.00 -0.08
-0.06 0.00 -0.08
-0.09 0.00 -0.06
-0.09 0.00 -0.06
-0.09 0.00 -0.06
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.08 -0.02 -0.07
-0.08 -0.02 -0.07
-0.07 0.00 -0.02
-0.07 0.00 -0.02
-0.07 0.00 -0.02
-0.07 0.00 -0.02
-0.08 -0.03 -0.03
-0.08 -0.03 -0.03
-0.08 -0.03 -0.03
-0.07 0.01 -0.06
-0.07 0.01 -0.06
-0.07 0.01 -0.06
-0.08 -0.02 -0.05
-0.08 -0.02 -0.05
-0.08 -0.02 -0.05
-0.10 -0.02 -0.06
-0.10 -0.02 -0.06
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.03 -0.03
-0.07 -0.03 -0.03
-0.07 -0.03 -0.03
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.08 -0.01 -0.04
-0.08 -0.01 -0.04
-0.08 -0.01 -0.04
-0.07 -0.01 -0.02
-0.07 -0.01 -0.02
-0.07 -0.02 -0.03
-0.07 -0.02 -0.03
-0.07 -0.02 -0.03
-0.07 -0.02 -0.03
-0.05 0.00 -0.04
-0.05 0.00 -0.04
-0.05 0.00 -0.04
-0.07 -0.01 -0.07
-0.07 -0.01 -0.07
-0.07 -0.01 -0.07
-0.05 -0.01 -0.05
-0.05 -0.01 -0.05
-0.08 -0.01 -0.05
-0.08 -0.01 -0.05
-0.08 -0.01 -0.05
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.08 -0.01 -0.04
-0.08 -0.01 -0.04
-0.08 -0.01 -0.04
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.07 -0.01 -0.07
-0.07 -0.01 -0.07
-0.07 -0.01 -0.07
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.07 -0.01 -0.02
-0.07 -0.01 -0.02
-0.07 -0.01 -0.02
-0.07 -0.03 -0.04
-0.07 -0.03 -0.04
-0.07 -0.03 -0.04
-0.06 0.00 -0.06
-0.06 0.00 -0.06
-0.07 -0.02 -0.04
-0.07 -0.02 -0.04
-0.07 -0.02 -0.04
-0.09 -0.03 -0.04
-0.09 -0.03 -0.04
-0.09 -0.03 -0.04
-0.09 -0.03 -0.04
-0.06 0.00 -0.01
-0.06 0.00 -0.01
-0.06 0.00 -0.01
-0.08 0.00 -0.04
-0.08 0.00 -0.04
-0.08 0.00 -0.04
-0.08 -0.03 -0.06
-0.08 -0.03 -0.06
-0.06 0.00 -0.05
-0.06 0.00 -0.05
-0.06 0.00 -0.05
-0.06 0.00 -0.05
-0.06 -0.01 -0.03
-0.06 -0.01 -0.03
-0.06 -0.01 -0.03
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 -0.03 -0.04
-0.07 -0.03 -0.04
-0.07 -0.03 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 0.00 -0.06
-0.07 0.00 -0.06
-0.07 0.00 -0.06
-0.07 0.00 -0.06
-0.04 0.00 -0.05
-0.04 0.00 -0.05
-0.04 0.00 -0.05
-0.05 -0.01 -0.02
-0.05 -0.01 -0.02
-0.05 -0.01 -0.02
-0.07 -0.01 -0.07
-0.07 -0.01 -0.07
-0.07 -0.03 -0.04
-0.07 -0.03 -0.04
-0.07 -0.03 -0.04
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.08 -0.03 -0.01
-0.08 -0.03 -0.01
-0.08 -0.03 -0.01
-0.08 -0.01 -0.06
-0.08 -0.01 -0.06
-0.08 -0.01 -0.06
-0.06 0.00 -0.07
-0.06 0.00 -0.07
-0.06 0.00 -0.07
-0.05 -0.02 -0.06
-0.05 -0.02 -0.06
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.06
-0.07 0.00 -0.06
-0.07 0.00 -0.06
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.08 -0.01 -0.03
-0.08 -0.01 -0.03
-0.08 -0.01 -0.03
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.06 -0.02 -0.04
-0.06 -0.02 -0.04
-0.06 -0.02 -0.04
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.04
-0.07 0.00 -0.04
-0.07 0.00 -0.04
-0.07 -0.01 -0.07
-0.07 -0.01 -0.07
-0.07 0.00 -0.02
-0.07 0.00 -0.02
-0.07 0.00 -0.02
-0.07 0.00 -0.02
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.05 0.00 -0.08
-0.05 0.00 -0.08
-0.05 0.00 -0.08
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.06 -0.02 -0.05
-0.06 -0.02 -0.05
-0.07 0.02 -0.05
-0.07 0.02 -0.05
-0.07 0.02 -0.05
-0.07 0.02 -0.05
-0.07 0.00 -0.06
-0.07 0.00 -0.06
-0.07 0.00 -0.06
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.03 -0.07
-0.07 -0.03 -0.07
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.07 0.00 -0.04
-0.07 0.00 -0.04
-0.07 0.00 -0.04
-0.07 0.00 -0.04
-0.06 -0.01 -0.02
-0.06 -0.01 -0.02
-0.06 -0.01 -0.02
-0.07 0.00 -0.04
-0.07 0.00 -0.04
-0.07 0.00 -0.04
-0.07 0.00 -0.08
-0.07 0.00 -0.08
-0.07 0.00 -0.08
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 -0.02 -0.04
-0.07 -0.02 -0.04
-0.07 -0.02 -0.04
-0.07 0.00 -0.04
-0.07 0.00 -0.04
-0.07 0.00 -0.04
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.06 -0.03 -0.06
-0.06 -0.03 -0.06
-0.06 -0.03 -0.06
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.07 -0.01 -0.06
-0.07 0.01 -0.04
-0.07 0.01 -0.04
-0.07 0.01 -0.04
-0.06 -0.01 -0.07
-0.06 -0.01 -0.07
-0.06 -0.01 -0.07
-0.07 -0.02 -0.08
-0.07 -0.02 -0.08
-0.08 -0.01 -0.07
-0.08 -0.01 -0.07
-0.08 -0.01 -0.07
-0.08 -0.01 -0.07
-0.06 0.00 -0.03
-0.06 0.00 -0.03
-0.06 0.00 -0.03
-0.06 -0.02 -0.04
-0.06 -0.02 -0.04
-0.06 -0.02 -0.04
-0.07 -0.01 -0.07
-0.07 -0.01 -0.07
-0.06 -0.01 -0.05
-0.06 -0.01 -0.05
-0.06 -0.01 -0.05
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.06 -0.01 -0.06
-0.06 -0.01 -0.06
-0.06 -0.01 -0.06
-0.06 -0.02 -0.06
-0.06 -0.02 -0.06
-0.06 -0.02 -0.06
-0.06 -0.01 -0.05
-0.06 -0.01 -0.05
-0.06 -0.01 -0.05
-0.06 -0.01 -0.05
-0.08 -0.01 -0.03
-0.08 -0.01 -0.03
-0.08 -0.01 -0.03
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.08 -0.01 -0.05
-0.08 -0.01 -0.05
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.05 0.00 -0.06
-0.05 0.00 -0.06
-0.05 0.00 -0.06
-0.05 0.00 -0.06
-0.07 -0.02 -0.03
-0.07 -0.02 -0.03
-0.07 -0.02 -0.03
-0.07 -0.02 -0.07
-0.07 -0.02 -0.07
-0.07 -0.02 -0.07
-0.07 -0.02 -0.07
-0.07 -0.02 -0.07
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.05 0.00 -0.05
-0.05 0.00 -0.05
-0.05 0.00 -0.05
-0.05 0.00 -0.05
-0.06 0.00 -0.04
-0.06 0.00 -0.04
-0.06 0.00 -0.04
-0.09 0.00 -0.05
-0.09 0.00 -0.05
-0.09 0.00 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.08 -0.01 -0.03
-0.08 -0.01 -0.03
-0.08 -0.01 -0.03
-0.07 -0.02 -0.03
-0.07 -0.02 -0.03
-0.07 -0.02 -0.03
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.07 0.00 -0.05
-0.06 0.00 -0.06
-0.06 0.00 -0.06
-0.06 0.00 -0.06
-0.07 -0.02 -0.06
-0.07 -0.02 -0.06
-0.07 -0.02 -0.06
-0.05 0.00 -0.04
-0.05 0.00 -0.04
-0.11 -0.01 -0.03
-0.11 -0.01 -0.03
-0.11 -0.01 -0.03
-0.11 -0.01 -0.03
-0.06 -0.02 -0.03
-0.06 -0.02 -0.03
-0.06 -0.02 -0.03
-0.08 -0.03 -0.06
-0.08 -0.03 -0.06
-0.08 -0.01 -0.07
-0.08 -0.01 -0.07
-0.08 -0.01 -0.07
-0.08 -0.02 -0.06
-0.08 -0.02 -0.06
-0.08 -0.02 -0.06
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.01 -0.04
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.08 -0.01 -0.07
-0.08 -0.01 -0.07
-0.08 -0.01 -0.07
-0.09 0.01 -0.06
-0.09 0.01 -0.06
-0.09 0.01 -0.06
-0.07 0.00 -0.01
-0.07 0.00 -0.01
-0.07 0.00 -0.01
-0.07 0.00 -0.01
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.08 0.00 -0.05
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.07 -0.02 -0.05
-0.09 0.03 -0.04
-0.09 0.03 -0.04
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.06 -0.01 -0.04
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.03
-0.07 0.00 -0.06
-0.07 0.00 -0.06
-0.07 0.00 -0.06
-0.08 -0.03 -0.05
-0.08 -0.03 -0.05
-0.08 -0.03 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.09 -0.03 -0.04
-0.09 -0.03 -0.04
-0.09 -0.03 -0.04
-0.09 -0.03 -0.04
-0.08 0.00 -0.03
-0.08 0.00 -0.03
-0.08 0.00 -0.03
-0.08 -0.01 -0.02
-0.08 -0.01 -0.02
-0.08 -0.01 -0.02
-0.06 -0.02 -0.06
-0.06 -0.02 -0.06
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.07 -0.01 -0.05
-0.08 0.00 -0.09
-0.08 0.00 -0.09
-0.08 0.00 -0.09
-0.08 0.00 -0.09
-0.06 0.00 -0.01
-0.06 0.00 -0.01
-0.06 0.00 -0.01
-0.06 -0.02 -0.04
-0.06 -0.02 -0.04
-0.06 -0.02 -0.04
-0.07 -0.01 -0.07
-0.07 -0.01 -0.07
-0.06 -0.01 0.00
-0.06 -0.01 0.00
-0.06 -0.01 0.00
-0.07 -0.01 -0.04
